"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"MOTOROLA","MOTOROLA MOTO G POWER - 2025","N/A","","2025","","35388375","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER - 2025","N/A","","2025","","35350217","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER (2025)","N/A","","2025","","35898716","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER (2025)","N/A","","2025","","35685937","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA RAZR 50 ULTRA","Motorola XT2451-3","","2024","","35860477","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA RAZR 50 ULTRA","Motorola XT2451-3","","2024","","35395387","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA RAZR 50 ULTRA","Motorola XT2451-4","","2024","","35668941","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA RAZR 50 ULTRA","Motorola XT2451-3","","2024","","35547345","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"MOTOROLA","MOTOROLA RAZR 50 ULTRA","Motorola XT2451-3","","2024","","35536786","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA RAZR 50 ULTRA","Motorola XT2451-3","","2024","","35008884","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA RAZR 50","Motorola XT2453-1","","2024","","35847673","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA RAZR 50","Motorola XT2453-1","","2024","","35437347","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA RAZR 50","Motorola XT2453-1","","2024","","35699443","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO S50","Motorola XT2409-5","","2024","","35629161","Device is Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO S30 PRO","Motorola XT2243-2","","2024","","35768651","Device is Blocked","Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR 50","Motorola XT2453-2","","2024","","35250930","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","N/A","","2024","","35872627","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","N/A","","2024","","35465628","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-3","","2024","","35839421","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-7","","2024","","35485991","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-4","","2024","","35429418","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-5","","2024","","35667219","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-9","","2024","","35653771","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-3","","2024","","35495732","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-8","","2024","","35228291","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-3","","2024","","35206148","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-3","","2024","","35185087","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-3","","2024","","35184582","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-5","","2024","","35164052","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453V","","2024","","35063515","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO RAZR (2024)","Motorola XT2453-3","","2024","","35040354","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","N/A","","2024","","35079415","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-2","","2024","","35869146","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-3","","2024","","35684815","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-2","","2024","","35644690","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-1","","2024","","35585815","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-4","","2024","","35153395","Reduced Coverage","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-1","","2024","","35097493","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-1","","2024","","35086145","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-1","","2024","","35069973","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G85 5G","Motorola XT2427-1","","2024","","35064846","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G75 5G","Motorola XT2437-3","","2024","","35986762","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G75 5G","Motorola XT2437-2","","2024","","35861899","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G75 5G","Motorola XT2437-3","","2024","","35369496","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G75 5G","Motorola XT2437-1","","2024","","35793130","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G75 5G","Motorola XT2437-2","","2024","","35570974","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G64 5G","Motorola XT2431-1","","2024","","35354224","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G64 5G","Motorola XT2431-3","","2024","","35522124","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G64 5G","Motorola XT2431-1","","2024","","35067922","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G55 5G","Motorola XT2435-1","","2024","","35369696","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G55 5G","Motorola XT2435-1","","2024","","35243339","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G55 5G","Motorola XT2435-2","","2024","","35215939","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G55 5G","Motorola XT2435-1","","2024","","35033167","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","N/A","","2024","","35401633","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","N/A","","2024","","35304484","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","N/A","","2024","","35189217","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-4","","2024","","35977684","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35951544","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35950885","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35925722","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-5","","2024","","35424651","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-4","","2024","","35363962","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Moto g35 5g","","2024","","35342792","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35334628","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35732921","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-4","","2024","","35683881","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35630413","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35320065","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-4","","2024","","35236390","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35163663","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-2","","2024","","35147361","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-5","","2024","","35133378","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-1","","2024","","35114127","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Moto g35 5g","","2024","","35072329","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-1","","2024","","35032197","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-5","","2024","","35031048","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G35 5G","Motorola XT2433-3","","2024","","35030900","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-1","","2024","","35881872","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-2","","2024","","35840488","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-1","","2024","","35697694","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-1","","2024","","35591338","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-5","","2024","","35587577","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-1","","2024","","35584194","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-1","","2024","","35327060","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-4","","2024","","35196622","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-4","","2024","","35134932","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-2","","2024","","35130631","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24 POWER","Motorola XT2425-3","","2024","","35094348","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-6","","2024","","35959883","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-5","","2024","","35892930","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35480328","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35410294","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-2","","2024","","35790657","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35767424","Device is Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35699016","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35648573","Device is Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-6","","2024","","35615114","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-6","","2024","","35560412","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35500039","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-6","","2024","","35493333","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35245052","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-1","","2024","","35230851","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-3","","2024","","35155661","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-6","","2024","","35154836","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-3","","2024","","35082785","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G24","Motorola XT2423-6","","2024","","35053403","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G15","N/A","","2024","","35791483","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G15","N/A","","2024","","35757794","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G15","N/A","","2024","","35157228","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G05","N/A","","2024","","35813870","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G05","N/A","","2024","","35412556","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-7","","2024","","35982288","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-9","","2024","","35956873","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Moto g04s","","2024","","35863768","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-7","","2024","","35482549","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Moto g04s","","2024","","35476593","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-7","","2024","","35449245","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-7","","2024","","35808286","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-6","","2024","","35690780","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-6","","2024","","35654725","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-7","","2024","","35621183","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-6","","2024","","35544354","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-6","","2024","","35322359","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-6","","2024","","35301875","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-8","","2024","","35296914","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04S","Motorola XT2421-6","","2024","","35241991","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-3","","2024","","35905851","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-3","","2024","","35418362","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-1","","2024","","35361458","Device is Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-2","","2024","","35748888","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-4","","2024","","35633971","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-1","","2024","","35589681","Device is Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-5","","2024","","35503148","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-3","","2024","","35323859","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-8","","2024","","35197361","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-2","","2024","","35111335","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G04","Motorola XT2421-2","","2024","","35017391","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G 2024","Motorola XT2419-3","","2024","","35797295","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G 2024","Motorola XT2419-3","","2024","","35321134","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-1","","2024","","35875718","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-1","","2024","","35865050","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419V","","2024","","35457257","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419V","","2024","","35612012","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-1","","2024","","35588147","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-2","","2024","","35519940","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-1","","2024","","35215765","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-1","","2024","","35201387","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-2","","2024","","35129024","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G STYLUS 5G","Motorola XT2419-1","","2024","","35051270","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G 2024","Motorola XT2415V","","2024","","35373094","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G 2024","Motorola XT2415V","","2024","","35202798","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G","Motorola XT2415-1","","2024","","35778949","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G","Motorola XT2415-1","","2024","","35753448","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G","Motorola XT2415-1","","2024","","35745618","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G","Motorola XT2415-1","","2024","","35735199","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G","Motorola XT2415-1","","2024","","35530220","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER 5G","Motorola XT2415-1","","2024","","35140837","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER - 2024","Motorola XT2415-5","","2024","","35341997","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G POWER - 2024","Motorola XT2415-5","","2024","","35100732","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","N/A","","2024","","35563322","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","N/A","","2024","","35389163","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413V","","2024","","35878021","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413-1","","2024","","35465255","Reduced Coverage","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413-2","","2024","","35375281","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413-2","","2024","","35363946","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413-2","","2024","","35997217","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413-2","","2024","","35988320","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413V","","2024","","35517943","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413V","","2024","","35203636","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G PLAY (2024)","Motorola XT2413-3","","2024","","35080392","Reduced Coverage","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","N/A","","2024","","35708798","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","N/A","","2024","","35151449","Device is NOT Blocked","Not Found","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417D","","2024","","35930540","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-4","","2024","","35898655","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35874598","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35458194","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35449917","Device is Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-2","","2024","","35403398","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-2","","2024","","35401378","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35789127","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35744620","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35664550","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35661017","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35612520","Device is Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417D","","2024","","35595975","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417-1","","2024","","35220267","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417D","","2024","","35143075","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO G 5G 2024","Motorola XT2417D","","2024","","35021210","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-12","","2024","","35467330","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-12","","2024","","35387098","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-12","","2024","","35714261","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-14","","2024","","35514359","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-12","","2024","","35242285","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-13","","2024","","35111470","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-13","","2024","","35084669","Device is NOT Blocked","Not Blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-15","","2024","","35091657","Device is NOT Blocked","TAC Not blocked","Unknown"
"MOTOROLA","MOTOROLA MOTO E14","Motorola XT2421-15","","2024","","35045032","Device is NOT Blocked","Not Blocked","Unknown"
