"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966U","","2025","","35556718","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966U","","2025","","35375833","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35011773","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35014437","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35025901","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35031217","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35031320","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35033294","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35035545","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35035807","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35037321","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35040585","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35044810","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35062223","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35066609","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35083410","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35085567","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35090847","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35091722","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35093947","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35101960","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35112196","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35121054","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35121829","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35124374","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35126903","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35147996","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35149772","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35150741","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35150861","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35164171","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35171549","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35173075","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35183814","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35188985","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35191130","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35209894","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35223818","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35224914","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35231223","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35243122","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35249639","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35254261","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35263476","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35275535","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35286477","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35291352","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35293857","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35296226","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35300385","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35303583","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35310853","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35320089","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35350015","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35364414","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35382273","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35384356","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35413191","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35419342","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35424940","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35442451","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35444750","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35461056","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35462728","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35468586","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966W","","2025","","35483139","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35487939","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35492227","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35499854","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35519447","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35534621","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35542190","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35549643","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35562662","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35563139","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35576897","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35594314","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35595922","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35621032","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35626926","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35633551","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35636354","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35649047","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35651490","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35652690","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35654984","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35661456","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35669614","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35670575","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35671363","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35671475","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35692796","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35702026","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35706993","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35721677","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35729465","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35732882","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35741545","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35750090","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35759680","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35764180","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35773127","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35776381","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35784479","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35794467","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35827475","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35828117","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35837472","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966W","","2025","","35840866","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35856573","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35858312","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35860873","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35875656","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35906813","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35907181","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35922167","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35922818","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35924617","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35931731","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35934159","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35948891","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35959841","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35965134","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","Samsung SM-F966N","","2025","","35965974","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35981582","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35998373","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FOLD7","N/A","","2025","","35998470","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35003085","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35015273","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35042721","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35049672","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35063870","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35090548","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35134301","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35157938","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35160767","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U","","2025","","35162570","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35164595","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35171127","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35172717","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U1","","2025","","35184198","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U1","","2025","","35223457","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35229257","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35259783","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35273426","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35280360","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35282136","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761B","","2025","","35284544","Device is NOT Blocked","Not Blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35306530","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35310097","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35312375","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35330275","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761W","","2025","","35332744","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35337960","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35364292","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35393537","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35406114","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35413138","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35416328","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35423749","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U","","2025","","35429780","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35440799","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35449864","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35460163","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35464532","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761W","","2025","","35465395","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35469994","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35479473","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35484589","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35488215","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35498678","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35507062","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761B","","2025","","35510174","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U","","2025","","35531249","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35545272","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35586428","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35589274","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35604078","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35606452","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761N","","2025","","35608646","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761N","","2025","","35641439","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761B","","2025","","35643957","Device is NOT Blocked","Not Blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35649020","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35655939","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35660467","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35682974","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U","","2025","","35719652","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761B","","2025","","35847349","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35851978","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U","","2025","","35858584","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35919399","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35922171","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35923334","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","Samsung SM-F761U","","2025","","35971319","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7 FE","N/A","","2025","","35985728","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","Samsung SM-F766U","","2025","","35425431","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","Samsung SM-F766U","","2025","","35847371","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","N/A","","2025","","35006568","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","N/A","","2025","","35017050","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","Samsung SM-F766N","","2025","","35031906","Device is NOT Blocked","TAC Not blocked","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","N/A","","2025","","35036719","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","N/A","","2025","","35060448","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","N/A","","2025","","35072958","Device is NOT Blocked","Not Found","Unknown"
"SAMSUNG","SAMSUNG GALAXY Z FLIP7","N/A","","2025","","35079564","Device is NOT Blocked","Not Found","Unknown"
