"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86944007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86831807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86728907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86485807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86457707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86399607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86295607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2701","Oppo Reno13 F","2025","","86137807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86955907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86921207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86852007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86782107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86771707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86682607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86676807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86626907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86529207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86504607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86500907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86499407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86434107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86402107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86299507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86288907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86287507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86269007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86265307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86250407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86124707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86123307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86117207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86107407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86038007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO RENO13 F","Oppo CPH2699","Oppo Reno13 F","2025","","86009807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 PRO 5G","Oppo CPH2705","Oppo F29 Pro","2025","","86877607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 PRO 5G","Oppo CPH2705","Oppo F29 Pro","2025","","86665807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 PRO 5G","Oppo CPH2705","Oppo F29 Pro","2025","","86509407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 PRO 5G","Oppo CPH2705","Oppo F29 Pro","2025","","86186707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 PRO 5G","Oppo CPH2705","Oppo F29 Pro","2025","","86086007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 5G","Oppo CPH2721","OPPO F29 5G","2025","","86645007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 5G","Oppo CPH2721","OPPO F29 5G","2025","","86641007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO F29 5G","Oppo CPH2721","OPPO F29 5G","2025","","86490707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2753","Oppo CPH2753","Oppo K13x","2025","","86959607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2753","Oppo CPH2753","Oppo K13x","2025","","86917807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2753","Oppo CPH2753","Oppo K13x","2025","","86523307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2753","Oppo CPH2753","Oppo K13x","2025","","86375607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2753","Oppo CPH2753","Oppo K13x","2025","","86188707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2739","Oppo CPH2739","Oppo Reno 14 Pro 5G","2025","","86928207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2739","Oppo CPH2739","Oppo Reno 14 Pro 5G","2025","","86776207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2739","Oppo CPH2739","Oppo Reno 14 Pro 5G","2025","","86762307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2739","Oppo CPH2739","Oppo Reno 14 Pro 5G","2025","","86670507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2739","Oppo CPH2739","Oppo Reno 14 Pro 5G","2025","","86392407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2739","Oppo CPH2739","Oppo Reno 14 Pro 5G","2025","","86191307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86940507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86909607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86908107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86845107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86835607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86747107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86713107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86707107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86698707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86657107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86589907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86587907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86531507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86403307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86330007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86096807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2737","Oppo CPH2737","Oppo Reno 14 5G","2025","","86079107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86984007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86891507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86877107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86855907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86733007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86603907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86564107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86508707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86280107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86252507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86229307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2735","Oppo CPH2735","Oppo A5 5G","2025","","86217007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86891907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86793107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86727607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86634107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86520607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86386807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86323607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86251707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86203407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2733","Oppo CPH2733","Oppo A5x 5G","2025","","86147607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2729","Oppo CPH2729","Oppo K13","2025","","86720307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2729","Oppo CPH2729","Oppo K13","2025","","86365507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86969907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86962007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86927807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86863507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86805107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86793307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86777407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86742807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86704307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86659607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86587107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86541407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86518007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86500207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86497007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86483207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86379107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86328107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86264607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86230507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86199807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86192307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86181507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86173407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86157107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86143607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86116707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2727","Oppo CPH2727","Oppo A5 4G","2025","","86016007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86979107","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86975407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86930307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86920107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86832507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86812307","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86770407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86748307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86735707","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86704407","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86703307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86695307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86652607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86621907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86580807","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86565207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86553907","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86534907","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86525207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86489707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86464307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86449007","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86409607","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86389507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86359007","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86355307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86270407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86266907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86234807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86208207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86171707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86160707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86107907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86101007","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86085407","Reduced Coverage","TAC Not blocked","Unknown"
"OPPO","OPPO CPH2725","Oppo CPH2725","Oppo A5x 4G","2025","","86021407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","N/A","","2025","","86958607","Device is NOT Blocked","Not Found","Unknown"
"OPPO","OPPO A5 PRO 5G","N/A","","2025","","86186807","Device is NOT Blocked","Not Found","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86916307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86912007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86702007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86686007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86644407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86625407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86505407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86462507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86365107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86347007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86325907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86310407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86283507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86281707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86261207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86182507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86131407","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86117507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86117307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86096007","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo CPH2695","Oppo A5 Pro","2025","","86039307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo PKP110","","2025","","86907807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo PKP110","","2025","","86897707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo PKP110","","2025","","86619907","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO 5G","Oppo PKP110","","2025","","86174107","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","N/A","","2025","","86778408","Device is NOT Blocked","Not Found","Unknown"
"OPPO","OPPO A5 PRO","N/A","","2025","","86728608","Device is NOT Blocked","Not Found","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86972307","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86970807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86969707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86948207","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86928807","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86879707","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86798507","Device is NOT Blocked","TAC Not blocked","Unknown"
"OPPO","OPPO A5 PRO","Oppo CPH2711","Oppo A5 Pro 4G","2025","","86775307","Device is NOT Blocked","TAC Not blocked","Unknown"
