"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"SONY","SONY W712A HAC","Sony Ericsson W712a HAC","","","","01106200","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY TBD","Sony TBD","","","","35409006","Reduced Coverage","Not Phone","Unknown"
"SONY","SONY TBD","Sony S56u","","","","35566906","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY TBD","Sony TBD","Xperia Z4v","","","35179007","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY T106 MS TYPE (1220101-BV)","Sony Ericsson T106","","","","01038000","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY S56I","Sony S56i","","","","35566706","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY QBEC (FAF-1051021-BV)","Sony Ericsson QBEC (FAF-1051021-BV)","","","","01062600","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PM-1515-BV","Sony XQ-FE72","New Devices Unknown","","","35176379","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1514-BV","Sony XQ-FE54","New Devices Unknown","","","35835244","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1513-BV","Sony XQ-FE44","New Devices Unknown","","","35223156","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1512-BV","Sony PM-1512-BV","New Devices Unknown","","","35114677","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1511-BV","Sony PM-1511-BV","New Devices Unknown","","","35883628","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1422-BV","Sony PM-1422-BV","","","","35574360","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1421-BV","Sony PM-1421-BV","","","","35191031","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1420-BV","Sony PM-1420-BV","","","","35638784","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1250-BV","Sony PM-1250-BV","","","","35594210","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PM-1230-BV","Sony PM-1230-BV","J8910 Cancelled 5G prototype","","","35828910","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony Vita","","","","35846004","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony Vita","","","","35845904","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony Vita","","","","35845804","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony PCH-1100","","","","35993704","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony Vita","","","","35276105","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony Vita","","","","35276005","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony Vita","","","","35275905","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PLAYSTATION VITA","Sony Vita","","","","35275805","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PDT-FP1 PORTABLE DATA","Sony PDT-FP1","","","","35316576","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY PDT-FP1 PORTABLE DATA","Sony PDT-FP1","","","","35020617","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY P900 (FAB-1021011-CN)","Sony Ericsson P900 (FAB-1021011-CN)","","","","51965000","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY MD400","Sony Ericsson MD400","","","","35786502","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY M35TS","Sony M35ts","","","","35793205","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY LOTUS","Sony ST27i Xperia Go","","","","35511305","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY LOTUS","Sony ST27i Xperia Go","","","","35289105","Device is Blocked","TAC Not blocked","Unknown"
"SONY","SONY EM400","Sony Ericsson EM400","","","","35587402","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY EC400G","Sony Ericsson EC400g","","","","35545102","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY EC400","Sony Ericsson EC400","","","","35801402","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY EC400","Sony Ericsson EC400","","","","35545002","Device is NOT Blocked","Not Phone","Unknown"
"SONY","SONY E4I","Vison International E4i","","","","35903707","Device is NOT Blocked","TAC Not blocked","Unknown"
"SONY","SONY BE","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00440254","Device is Blocked","Not Found","Unknown"
"SONY","SONY BE","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00440245","Device is Blocked","Not Found","Unknown"
"SONY","SONY BE","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00440214","Device is Blocked","Not Found","Unknown"
"SONY","SONY BE","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00440195","Device is NOT Blocked","Not Found","Unknown"
"SONY","SONY BE","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00440126","Device is NOT Blocked","Not Found","Unknown"
"SONY","SONY BE","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00440107","Device is NOT Blocked","Not Found","Unknown"
"SONY","SONY BE","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00100900","Device is NOT Blocked","Not Found","Unknown"
"SONY","SONY","N/A","SONY THIS IS A TEST IMEI TO BE USED","","","00440309","Device is NOT Blocked","Not Found","Unknown"
"SONY","SONY","Sony Deutschland GmbH Sony","","","","45006601","Device is NOT Blocked","TAC Not blocked","Unknown"

