"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"HMD","HMD TA-1735","HMD Global TA-1735","","","","35545032","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1733","HMD Global TA-1733","","","","35596645","Reduced Coverage","Not Phone","Unknown"
"HMD","HMD TA-1732","N/A","HMD Barca 3210​​","","","35089907","Reduced Coverage","Not Found","Unknown"
"HMD","HMD TA-1729","HMD Global TA-1729","","","","35466281","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1727","HMD Global TA-1727","","","","35145068","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1725","HMD Global TA-1725","","","","35792631","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1724","HMD Global TA-1724","","","","35026804","Reduced Coverage","Not Phone","Unknown"
"HMD","HMD TA-1723","N/A","","","","35840269","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD TA-1721","HMD Global TA-1721","","","","35069162","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1720","HMD Global TA-1720","","","","35245095","Reduced Coverage","Not Phone","Unknown"
"HMD","HMD TA-1717","HMD Global TA-1717","","","","35173815","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1714","HMD Global TA-1714","","","","35741668","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1714","HMD Global TA-1714","","","","35008006","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1713","HMD Global TA-1713","","","","35046284","Reduced Coverage","Not Phone","Unknown"
"HMD","HMD TA-1712","HMD Global TA-1712","","","","35369626","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1711","HMD Global TA-1711","","","","35460752","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1710","HMD Global TA-1710","","","","35956861","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1709","HMD Global TA-1709","","","","35904458","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1709","HMD Global TA-1709","","","","35655214","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1707","N/A","","","","35413220","Device is NOT Blocked","Not Found","Unknown"
"HMD","HMD TA-1706","HMD Global TA-1706","","","","35732525","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1705","HMD Global TA-1705","","","","35414657","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1703","HMD Global TA-1703","","","","35599220","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1701","HMD Global TA-1701","","","","35021131","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1695","HMD Global TA-1695","","","","35089385","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1692","HMD Global TA-1692","","","","35767698","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1687","HMD Global TA-1687","","","","35905857","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1679","HMD Global TA-1679","","","","35913468","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1677","HMD Global TA-1677","","","","35206316","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1675","HMD Global TA-1675","","","","35055554","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1672","HMD Global TA-1672","","","","35545258","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1665","HMD Global TA-1665","","","","35387948","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1665","HMD Global TA-1665","","","","35105058","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1660","HMD Global TA-1660","","","","35160170","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1658","HMD Global TA-1658","","","","35340164","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1657","HMD Global TA-1657","","","","35992642","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1657","HMD Global TA-1657","","","","35312439","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1651","HMD Global TA-1651","","","","35971195","Reduced Coverage","TAC Not blocked","Unknown"
"HMD","HMD TA-1647","HMD Global TA-1647","","","","35596213","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1639","HMD Global TA-1639","","","","35536193","Device is NOT Blocked","Not Phone","Unknown"
"HMD","HMD TA-1639","HMD Global TA-1639","","","","35272870","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1637","HMD Global TA-1637","","","","35991265","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1636","HMD Global TA-1636","","","","35363043","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1634","HMD Global TA-1634","","","","35669569","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1630","HMD Global TA-1630","","","","35755576","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1604","HMD Global TA-1604","","","","35488152","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1604","HMD Global TA-1604","","","","35404797","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1601","HMD Global TA-1601","","","","35699547","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD TA-1585","HMD Global TA-1585","","","","35178338","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD H1715V","HMD Global H1715V","","","","35642648","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD H1702V","HMD Global H1702V","","","","35663447","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD BE","N/A","HMD THIS IS A TEST IMEI TO BE USED","","","00440297","Device is Blocked","Not Found","Unknown"
"HMD","HMD 8100 4G","HMD Global TA-1048","","","","35341909","Device is Blocked","Blocked","Unknown"
"HMD","HMD 8100 4G","HMD Global TA-1048","","","","35231342","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD 3310 3G","HMD Global TA-1036","","","","35730608","Device is Blocked","Blocked","Unknown"
"HMD","HMD 3310 3G","HMD Global TA-1036","","","","35580109","Device is Blocked","Blocked","Unknown"
"HMD","HMD 3310","HMD Global TA-1006","","","","35341209","Device is Blocked","TAC Not blocked","Unknown"
"HMD","HMD 3310","HMD Global TA-1022","","","","35730508","Device is Blocked","TAC Not blocked","Unknown"
"HMD","HMD 3310","HMD Global TA-1022","","","","35581909","Device is Blocked","TAC Not blocked","Unknown"
"HMD","HMD 3.4","HMD Global TA-1288","","","","35669477","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD 3.1 DS","HMD Global TA-1049","","","","35338009","Device is Blocked","Blocked","Unknown"
"HMD","HMD 2660 FLIP","HMD Global TA-1469","","","","35834432","Device is Blocked","TAC Not blocked","Unknown"
"HMD","HMD 2660 FLIP","HMD Global TA-1469","","","","35013016","Reduced Coverage","B28 Limited","Unknown"
"HMD","HMD 2.1","HMD Global TA-1092","","","","35693909","Device is Blocked","Not Blocked","Unknown"
"HMD","HMD 110 4G","HMD Global TA-1386","","","","35920483","Reduced Coverage","Not Blocked","Unknown"
"HMD","HMD 110 4G","HMD Global TA-1662","","","","35442192","Device is NOT Blocked","TAC Not blocked","Unknown"
"HMD","HMD 105 4G","HMD Global TA-1653","","","","35192780","Device is NOT Blocked","TAC Not blocked","Unknown"

