"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"LG","VERIZON G PAD 5","LG LM-T600VS","","","","35094939","Reduced Coverage","TAC Not blocked","Unknown"
"LG","US CELLULAR K8+","LG LM-X210ULM","","","","35369609","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","US CELLULAR K8","LG US215","","","","35423208","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","US CELLULAR K8","LG US375","","","","35604507","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","US CELLULAR K3","LG US110","","","","35546008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","T-MOBILE G5","LG H830","","","","35883107","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","T-MOBILE G5","LG H830","","","","35883007","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","T-MOBILE G5","LG H830","","","","35882907","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","T-MOBILE G5","LG H830","","","","35672907","Device is Blocked","TAC Not blocked","Unknown"
"LG","T-MOBILE G4","LG H811","","","","35910506","Device is Blocked","TAC Not blocked","Unknown"
"LG","T-MOBILE G4","LG H811","","","","35239207","Device is Blocked","TAC Not blocked","Unknown"
"LG","SPRINT X POWER","LG LS755","","","","35982008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPRINT X POWER","LG LS755","","","","35875607","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPRINT TRIBUTE","LG LS660 LS660P","","","","35419906","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPRINT STYLO 3","LG LS777","","","","35423408","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPRINT STYLO 3","LG LS777","","","","35547309","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPRINT G3","LG LS990","","","","35259606","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPRINT G2","LG LS980","","","","35418606","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPRINT G2","LG LS980","","","","99000252","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","SPECTRUM STYLO 5","LG LM-Q720QM6","","","","35767010","Device is Blocked","TAC Not blocked","Unknown"
"LG","SPECTRUM MOBILE STYLO 4","LG LM-Q710ULS","","","","35151410","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","METROPCS STYLO 4","LG LM-Q710MS","","","","35669409","Device is Blocked","TAC Not blocked","Unknown"
"LG","METROPCS STYLO 4","LG LM-Q710MS","","","","35243910","Device is Blocked","TAC Not blocked","Unknown"
"LG","METROPCS STYLO 4","LG LM-Q710MS","","","","35160310","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","METROPCS STYLO 3 PLUS","LG MP450","","","","35701708","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","METROPCS STYLO 3 PLUS","LG MP450","","","","35328109","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","METROPCS STYLO 2 PLUS","LG MS550","","","","35885807","Device is NOT Blocked","Blocked","Unknown"
"LG","METROPCS STYLO 2 PLUS","LG MS550","","","","35579008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","METROPCS MIRO","FOXX Development Inc L590A","","","","01527100","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LGV32","LG V32","","","","35906006","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG ZONE","LG X180g","","","","35459707","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG ZERO","LG H650","","","","35401807","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG ZERO","LG H650E","","","","35587907","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG ZERO","LG H650AR","","","","35587807","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG ZERO","LG H650K","","","","35587707","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG XPRESSION PLUS","LG LM-X410ASR","","","","35713809","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG XPRESSION 2","LG C410","","","","01380800","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG XPRESSION","LG C395","","","","01404700","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG XPRESSION","LG C395","","","","01350200","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG XPRESSION","LG C395","","","","01291200","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG XENON","LG GR500","","","","35982503","Device is NOT Blocked","Blocked","Unknown"
"LG","LG XENON","LG GR500","","","","35348203","Device is Blocked","Blocked","Unknown"
"LG","LG X6","LG LM-X625N","","","","35612410","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X6","LG LM-X625N","","","","35598910","Device is Blocked","Not Blocked","Unknown"
"LG","LG X5","LG KX1801","","","","35982409","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X5","LG F770S","","","","35896507","Device is NOT Blocked","Not Blocked","Unknown"
"LG","LG X400","LG K121S","","","","35494308","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X4+","LG LM-X415S","","","","35243909","Device is Blocked","Blocked","Unknown"
"LG","LG X4+","LG LM-X415L","","","","35243809","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X4+","LG LM-X415K","","","","35243709","Device is Blocked","B28 Limited","Unknown"
"LG","LG X4","LG LM-X410S","","","","35243609","Device is Blocked","B28 Limited","Unknown"
"LG","LG X4","LG LM-X410K","","","","35243409","Device is Blocked","Not Blocked","Unknown"
"LG","LG X330T","LG X330T","","","","35642404","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X330T","LG X330T","","","","35267105","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X330","LG X330","","","","35469104","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X300","LG K120S","","","","35396108","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X300","LG K120L","","","","35396008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X300","LG K120K","","","","35395908","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X230H","LG X230H","","","","35388708","Device is NOT Blocked","Not Blocked","Unknown"
"LG","LG X2","LG LM-X220NJ","","","","35935010","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X2","LG LM-X220N","","","","35612310","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X2","LG LM-X220N","","","","35606710","Device is Blocked","Not Blocked","Unknown"
"LG","LG X132","LG X132","","","","35560706","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X VENTURE","LG M710ds","","","","35794108","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X VENTURE","LG M710H","","","","35794008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X VENTURE","LG M701","","","","35773908","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X VENTURE","LG US701","","","","35740308","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X STYLE","LG K200dsF","","","","35898208","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X STYLE","LG K200MT","","","","35893607","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X STYLE","LG K200F","","","","35893507","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X STYLE","LG K200dsF","","","","35893407","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X STYLE","LG K200ds","","","","35893307","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X STYLE","LG K200AR","","","","35893207","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X STYLE","LG K200dsK","","","","35479108","Device is Blocked","Not Blocked","Unknown"
"LG","LG X SKIN","LG F740L","","","","35896307","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN PRETO","LG K500dsF","","","","35799407","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K580AR","","","","35956207","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500J","","","","35348108","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500Z","","","","35803007","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500Y","","","","35802907","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500TR","","","","35802807","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500n","","","","35802707","Device is NOT Blocked","B28 Limited","Unknown"
"LG","LG X SCREEN","LG K500I","","","","35799907","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500H","","","","35799807","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500F","","","","35799707","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500dsZ","","","","35799607","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500dsK","","","","35799507","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500ds","","","","35799307","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG K500AR","","","","35799207","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X SCREEN","LG F650L","","","","35743007","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER3","LG LM-X510EW","","","","35337210","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER3","LG LM-X510WM","","","","35742109","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER3","LG LM-X510ZW","","","","35538909","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER2","LG M320PR","","","","35835708","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER2","LG M320","","","","35756908","Device is Blocked","Blocked","Unknown"
"LG","LG X POWER2","LG M320AR","","","","35717808","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER2","LG M320F","","","","35717708","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER2","LG M320Y","","","","35717608","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER2","LG M320YK","","","","35712508","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER2","LG M320K","","","","35712408","Device is NOT Blocked","Not Blocked","Unknown"
"LG","LG X POWER2","LG M320G","","","","35709208","Device is Blocked","Not Blocked","Unknown"
"LG","LG X POWER2","LG M320H","","","","35574108","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER2","LG M320n","","","","35573908","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG US610","","","","35956507","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG F750K","","","","35896407","Device is Blocked","Not Blocked","Unknown"
"LG","LG X POWER","LG K220Z","","","","35894907","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220Y","","","","35894807","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220TR","","","","35894707","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220T","","","","35894607","Device is Blocked","Blocked","Unknown"
"LG","LG X POWER","LG K220I","","","","35894507","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220H","","","","35894407","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220F","","","","35894307","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220dsZ","","","","35894207","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220dsK","","","","35894107","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220dsF","","","","35894007","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220ds","","","","35893907","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220AR","","","","35893807","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220","","","","35893707","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220dsF","","","","35801608","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220BR","","","","35193308","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X POWER","LG K220ds","","","","35175609","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X MAX","LG K240H","","","","35956107","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X MAX","LG K240AR","","","","35208208","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X MAX","LG K240F","","","","35208108","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X MACH DUAL","LG K600HK","","","","35246008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X MACH DUAL","LG K600HK","","","","35162008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X MACH","LG K600","","","","35161908","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X FAST","LG K600Y","","","","35231608","Device is Blocked","Blocked","Unknown"
"LG","LG X CHARGE","LG SP320","","","","35822608","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580I","","","","35956307","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580TR","","","","35955807","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580F","","","","35955707","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580ds","","","","35955407","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580dsK","","","","35900207","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580dsZ","","","","35900107","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580Z","","","","35877007","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580","","","","35876907","Device is Blocked","Not Blocked","Unknown"
"LG","LG X CAM","LG K580Y","","","","35848707","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580H","","","","35788407","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG F690L","","","","35743307","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG US601","","","","35999708","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG X CAM","LG K580dsF","","","","35255508","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WINK PLUS","LG GT350i","","","","35244304","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WINE SMART JAZZ","LG F610S","","","","35217007","Device is Blocked","Blocked","Unknown"
"LG","LG WINE SMART JAZZ","LG F610K","","","","35216907","Device is NOT Blocked","Not Blocked","Unknown"
"LG","LG WINE SMART","LG H410","","","","35335307","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG WINE SMART","LG D486","","","","35723406","Device is Blocked","Blocked","Unknown"
"LG","LG WINE SMART","LG H410YK","","","","35614107","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WINE SMART","LG F480K","","","","35519506","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG WINE SMART","LG S01","","","","35289507","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WINE LTE","LG AN220","","","","35886809","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG WINE 3","LG SH860 SH860S","","","","35748604","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WINE 3","LG SH860 SH860S","","","","35655203","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WINE 2","LG LM-Y120QM","","","","35384611","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WINE 2","LG LM-Y120UM","","","","35346211","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG WINE 2","LG LM-Y120QM","","","","35338411","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG WINE","LG F480S","","","","35519406","Device is NOT Blocked","Blocked","Unknown"
"LG","LG WATCH URBANE 2ND EDITION","LG W200L","","","","35649307","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG WATCH URBANE 2ND EDITION","LG W200K","","","","35649207","Reduced Coverage","TAC Not blocked","Unknown"
"LG","LG WATCH URBANE 2ND EDITION","LG W200S","","","","35649107","Reduced Coverage","TAC Not blocked","Unknown"
"LG","LG WATCH URBANE","LG W120L","","","","35985706","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WATCH SPORT","LG W281","","","","35348808","Reduced Coverage","TAC Not blocked","Unknown"
"LG","LG WATCH SPORT","LG W281","","","","35348708","Reduced Coverage","TAC Not blocked","Unknown"
"LG","LG WATCH SPORT","LG W281","","","","35348608","Reduced Coverage","TAC Not blocked","Unknown"
"LG","LG WATCH SPORT","LG W280","","","","35737508","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG WATCH SPORT","LG W281","","","","35222908","Reduced Coverage","TAC Not blocked","Unknown"
"LG","LG W810","LG W810","","","","35717700","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W800","LG W800","","","","35398300","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W7020","LG W7020","","","","35112545","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W7000A","LG W7000A","","","","35137026","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W7","LG LM-Q610EM","","","","35558409","Device is Blocked","Not Blocked","Unknown"
"LG","LG W5300","LG W5300","","","","35136926","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG W5220C","LG W5220C","","","","35285600","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W5200","LG W5200","","","","35090126","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W3000A","LG W3000A","2G Only","","","35171800","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W3000","LG W3000","2G Only","","","35298600","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W3000","LG W3000","2G Only","","","35103726","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W1500","LG W1500","","","","35360200","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG W10 ALPHA","LG LM-X210LMW","","","","35168511","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG W10","LG LMX130IM","","","","35692110","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG VU 3","LG F300L","","","","35784405","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG VS820","LG VS820","","","","35291707","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VOLT TV","LG H422TV","","","","35901006","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VOLT LTE","LG F540K","","","","35889106","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VOLT 2","LG LS751","","","","35833006","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VOLT","LG F540L","","","","35889206","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VOLT","LG F540S","","","","35889006","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VOLT","LG LS740","","","","35765806","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VOLT","LG LS740","","","","99000355","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VIRGO","LG KF701","","","","35761702","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VIPER","LG AS840","","","","99000147","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VIPER","LG LS840","","","","99000074","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VIPER","LG T565b","","","","35161505","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VIEWTY SMART","LG GC900","","","","35405303","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG VIEWTY","LG KE990 KE990c","","","","35259502","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VIEWTY","LG KE998","","","","35187402","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VIEWTY","LG KE990d","","","","01147600","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VER-01-GD970","LG VER-01 GD970","","","","35312604","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VELVET 2 PRO","LG LM-V700N","","","","35852685","Device is Blocked","Not Blocked","Unknown"
"LG","LG VELVET 2 PRO","LG LM-V700N","","","","35713592","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG VELVET 2 PRO","LG LM-V700NO","","","","35041113","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG V9000","LG V9000","","","","35169301","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ X500","LG X320L","","","","35724008","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ X400","LG K121L","","","","35494208","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ X4","LG LM-X410L","","","","35243509","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG U+ WINE SMART","LG F480L","","","","35519606","Device is NOT Blocked","Blocked","Unknown"
"LG","LG U+ U","LG F820L","","","","35183208","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ SMART FOLDER","LG X100L","","","","35971808","Device is NOT Blocked","Blocked","Unknown"
"LG","LG U+ Q8","LG X800L","","","","35972108","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG U+ Q7+","LG LM-Q725L","","","","35749509","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ Q7+","LG LM-Q725L","","","","35546109","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ Q6+","LG X600LP","","","","35210609","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ LGM-X401L","LG X401L","","","","35326509","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG U+ GEAR S3 FRONTIER LTE","Samsung SM-R765L","","","","35262008","Reduced Coverage","TAC Not blocked","Unknown"
"LG","LG U+ FLODER","LG LM-Y110L","","","","35499709","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS DAB+","LG K520K","","","","35838807","Device is Blocked","Blocked","Unknown"
"LG","LG STYLUS 3","LG M400AR","","","","35758408","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 3","LG M400DF","","","","35695008","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 3","LG M400n","","","","35694908","Device is Blocked","Blocked","Unknown"
"LG","LG STYLUS 3","LG M400DY","","","","35654708","Device is Blocked","B28 Limited","Unknown"
"LG","LG STYLUS 3","LG M400F","","","","35647208","Device is NOT Blocked","Not Blocked","Unknown"
"LG","LG STYLUS 3","LG M400MT","","","","35609708","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 3","LG M400Y","","","","35595908","Device is Blocked","Blocked","Unknown"
"LG","LG STYLUS 3","LG M400DK","","","","35593708","Device is Blocked","Not Blocked","Unknown"
"LG","LG STYLUS 2 PLUS","LG K535T","","","","35938507","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2 PLUS","LG K535D","","","","35938407","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2 PLUS","LG K535","","","","35938307","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2 PLUS","LG K535n","","","","35886107","Device is Blocked","B28 Limited","Unknown"
"LG","LG STYLUS 2 PLUS","LG K530TR","","","","35886007","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2 PLUS","LG K530AR","","","","35885907","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2 PLUS","LG K530F","","","","35788307","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG K520D","","","","35838707","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG K520TR","","","","35838607","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG K520","","","","35838507","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG K520DY","","","","35795207","Device is Blocked","Not Blocked","Unknown"
"LG","LG STYLUS 2","LG K540","","","","35763007","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG K520DY","","","","35758708","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG F720L","","","","35703507","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG F720K","","","","35703407","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLUS 2","LG F720S","","","","35703307","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 7 5G","LG LM-K735MM","","","","35786164","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5X","LG LM-Q720TS","","","","35959110","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5X","LG LM-Q720TS","","","","35478811","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5X","LG LM-Q720TS","","","","35371111","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5X","LG LM-Q720TS","","","","35556510","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5+","LG LM-Q720AM","","","","35833210","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5+","LG LM-Q720VS","","","","35792410","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5","LG LM-Q720VSPB","","","","35906510","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5","LG LM-Q720MS","","","","35885210","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5","Arima LG","","","","35745302","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5","Arima LG","","","","35745202","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5","LG LM-Q720QM","","","","35706110","Device is Blocked","Not Blocked","Unknown"
"LG","LG STYLO 5","LG LM-Q720MS","","","","35628410","Device is NOT Blocked","Not Blocked","Unknown"
"LG","LG STYLO 5","LG LM-Q720PS","","","","35609510","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5","LG L722DL","","","","35569210","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 5","LG LM-Q720PS","","","","35195111","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 4 PLUS","LG Q710PL","","","","35538109","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 4","LG Q710AL","","","","35889210","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 4","LG LM-Q710ULM","","","","35718309","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 4","LG LML713DL","","","","35538809","Device is NOT Blocked","Blocked","Unknown"
"LG","LG STYLO 4","LG Q710AL","","","","35538209","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 4","LG Q710AL","","","","35524010","Device is Blocked","Not Blocked","Unknown"
"LG","LG STYLO 4","LG LM-Q710PR","","","","35164310","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 3 PLUS","LG M470","","","","35774008","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 3 LTE","LG L48VL","","","","35409908","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 3","LG M470F","","","","35701808","Device is NOT Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 2 PLUS","LG K557","","","","35938607","Device is Blocked","TAC Not blocked","Unknown"
"LG","LG STYLO 2","LG LS775","","","","35630407","Device is NOT Blocked","TAC Not blocked","Unknown"
