"Brand","Optus Model Name","Telstra Model Name","Model Info","Year","Chipset","TAC","Optus Status","Telstra Status","Vodafone Status"
"GOOGLE","GOOGLE PIXEL 9A","N/A","","2025","","35847073","Device is NOT Blocked","Not Found","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","N/A","","2025","","35420226","Device is NOT Blocked","Not Found","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google GTF7P","","2025","","35228226","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google GXQ96","Pixel 9a USA","2025","","35626329","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9A","Google GXQ96","Pixel 9a USA","2025","","35595239","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google GXQ96","Pixel 9a USA","2025","","35522787","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google GXQ96","Pixel 9a USA","2025","","35503079","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google GXQ96","Pixel 9a USA","2025","","35025514","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google GTF7P","Pixel 9a","2025","","35413143","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9A","Google GTF7P","Pixel 9a","2025","","35989218","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google G3Y12","Pixel 9a","2025","","35384851","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google G3Y12","Pixel 9a","2025","","35759451","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9A","Google G3Y12","Pixel 9a","2025","","35729994","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google GRY0E","Google GRY0E","2024","","35822919","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google GRY0E","Google GRY0E","2024","","35696277","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google GBDU9","Google GBDU9","2024","","35609266","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google GBDU9","Google GBDU9","2024","","35571862","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google GBDU9","Google GBDU9","2024","","35275388","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google Pixel Watch 3 (45mm)","Google GRY0E","2024","","35242161","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google Pixel Watch 3 (41mm)","Google GBDU9","2024","","35096016","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH 3","Google GRY0E","Google GRY0E","2024","","35058129","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Google GGX8B","","2024","","35244655","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Google GGX8B","Google GGX8B","2024","","35885384","Device is NOT Blocked","TAC Not blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Google GGX8B","Google GGX8B","2024","","35836118","Device is NOT Blocked","TAC Not blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Google GGX8B","Google GGX8B","2024","","35685823","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Google GQ57S","Google GQ57S","2024","","35552738","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Google GGX8B","Google GGX8B","2024","","35158285","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Pixel 9 Pro XL","","2024","","35077975","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO XL","Pixel 9 Pro XL","Google GZC4K","2024","","35003890","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO FOLD","Google GGH2X","Google GGH2X","2024","","35924499","Device is NOT Blocked","TAC Not blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO FOLD","Google GGH2X","Google GGH2X","2024","","35336321","Device is NOT Blocked","TAC Not blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO FOLD","Google GC15S","Google GC15S","2024","","35240015","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO FOLD","Google GGH2X","Google GGH2X","2024","","35039554","Device is NOT Blocked","TAC Not blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO FOLD","Pixel 9 Pro Fold","Google GGH2X","2024","","35027758","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO","Google GR83Y","Google GR83Y","2024","","35730262","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO","Google GR83Y","Google GR83Y","2024","","35729973","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO","Google GEC77","","2024","","35635823","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO","Pixel 9 Pro","Google GEC77","2024","","35131133","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO","Google GR83Y","Google GR83Y","2024","","35096481","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9 PRO","Google GWVK6","Google GWVK6","2024","","35086004","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9 PRO","Google GR83Y","Google GR83Y","2024","","35082327","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35960497","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35949055","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35922672","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35422423","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G1B60","Google G1B60","2024","","35421438","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Pixel 9","Google GUR25","2024","","35793933","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35790538","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G1B60","","2024","","35633288","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google GUR25","Google GUR25","2024","","35628150","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G1B60","Google G1B60","2024","","35596463","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35562419","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Pixel 9","","2024","","35496591","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35319062","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 9","Google G2YBB","Google G2YBB","2024","","35220782","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 9","Pixel 9","Google GUR25","2024","","35026680","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8A","Google G576D","Google G576D","2024","","35893752","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8A","Google G576D","Google G576D","2024","","35454498","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google G6GPR","","2024","","35372517","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google G576D","","2024","","35655232","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google G8HHN","Google G8HHN","2024","","35600155","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google G6GPR","Google G6GPR","2024","","35578016","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google G576D","Google G576D","2024","","35549649","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8A","Google Pixel 8a","","2024","","35303320","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8A","Google G576D","Google G576D","2024","","35282637","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google GKV4X","Google GKV4X","2024","","35252966","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google G576D","Google G576D","2024","","35252577","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google GKV4X","Google GKV4X","2024","","35126484","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google GKV4X","Google GKV4X","2024","","35116352","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8A","Google GKV4X","Google GKV4X","2024","","35035593","Device is NOT Blocked","B28 Limited","Unknown"
"GOOGLE","GOOGLE PIXEL 8A","Google Pixel 8a","","2024","","35034957","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL FOLD","Google G9FPL","Google G9FPL","2023","","35333525","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL FOLD","Google G9FPL","Google G9FPL","2023","","35245739","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL FOLD","Google G0B96","Google G0B96","2023","","35153081","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL FOLD","Google G9FPL","Google G9FPL","2023","","35088590","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL FOLD","Google G9FPL","Google G9FPL","2023","","35072696","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL FOLD","Google G9FPL","Google G9FPL","2023","","35032446","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google Pixel 8 Pro","","2023","","35895161","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google G1MNW","Google G1MNW","2023","","35863295","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google G1MNW","Google G1MNW","2023","","35367777","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google GE9DP","Google GE9DP","2023","","35807227","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google GC3VE","Google GC3VE","2023","","35756185","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google GE9DP","Google GE9DP","2023","","35677462","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google GC3VE","Google GC3VE","2023","","35990844","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google GC3VE","Google GC3VE","2023","","35596523","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google Pixel 8 Pro","","2023","","35552257","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google GC3VE","Google GC3VE","2023","","35505153","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8 PRO","Google G1MNW","Google G1MNW","2023","","35323834","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google GKWS6","Google GKWS6","2023","","35983173","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8","Google GPJ41","Google GPJ41","2023","","35944533","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google G9BQD","Google G9BQD","2023","","35871196","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google GKWS6","Google GKWS6","2023","","35859799","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8","Google GZPF0","Google GZPF0","2023","","35748189","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google GZPF0","Google GZPF0","2023","","35747841","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google GPJ41","Google GPJ41","2023","","35739315","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8","Google G9BQD","Google G9BQD","2023","","35721872","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google Pixel 8","","2023","","35997783","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google GKWS6","Google GKWS6","2023","","35612569","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google G9BQD","Google G9BQD","2023","","35324315","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google GKWS6","Google GKWS6","2023","","35186973","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8","Google G9BQD","Google G9BQD","2023","","35154570","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google Pixel 8","","2023","","35103026","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 8","Google GKWS6","Google GKWS6","2023","","35075982","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 8","Google GZPF0","Google GZPF0","2023","","35024598","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7A","Google GWKK3","Google GWKK3","2023","","35917382","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7A","Google G0DZQ","Google G0DZQ","2023","","35906739","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google GHL1X","Google GHL1X","2023","","35448720","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google G82U8","Google G82U8","2023","","35361735","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google Pixel 7a","","2023","","35352940","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google G82U8","Google G82U8","2023","","35772792","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google G82U8","Google G82U8","2023","","35655082","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7A","Google G82U8","Google G82U8","2023","","35529153","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google GWKK3","Google GWKK3","2023","","35497743","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google GWKK3","Google GWKK3","2023","","35494218","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google G82U8","Google G82U8","2023","","35330181","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google Pixel 7a","","2023","","35249342","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7A","Google Pixel 7a","","2023","","35154149","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7A","Google GWKK3","Google GWKK3","2023","","35055553","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL WATCH","Google GBZ4S","Google GBZ4S","2022","","35864362","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH","Google GWT9R","Google GWT9R","2022","","35783627","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH","Google GWT9R","Google GWT9R","2022","","35748320","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH","Google GWT9R","Google GWT9R","2022","","35266778","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH","Google Pixel Watch","","2022","","35142278","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL WATCH","Google GWT9R","Google GWT9R","2022","","35123229","Device is NOT Blocked","Not Phone","Unknown"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GE2AE","Google GE2AE","2022","","35947064","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GE2AE","Google GE2AE","2022","","35833161","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GE2AE","Google GE2AE","2022","","35422123","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GE2AE","Google GE2AE","2022","","35803917","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GP4BC","Google GP4BC","2022","","35695588","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GFE4J","Google GFE4J","2022","","35674641","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google Pixel 7 Pro","","2022","","35305068","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GP4BC","Google GP4BC","2022","","35272132","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GP4BC","Google GP4BC","2022","","35260694","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7 PRO","Google GE2AE","Google GE2AE","2022","","35241978","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google Pixel 7","","2022","","35914561","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google G03Z5","Google G03Z5","2022","","35909947","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google Pixel 7","","2022","","35879337","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google G03Z5","Google G03Z5","2022","","35876666","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GVU6C","Google GVU6C","2022","","35872489","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GVU6C","Google GVU6C","2022","","35828758","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GVU6C","Google GVU6C","2022","","35486178","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7","Google GVU6C","Google GVU6C","2022","","35484137","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GVU6C","Google GVU6C","2022","","35444980","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GQML3","Google GQML3","2022","","35368324","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GQML3","Google GQML3","2022","","35364493","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GQML3","Google GQML3","2022","","35214374","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 7","Google GVU6C","Google GVU6C","2022","","35187091","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 7","Google GVU6C","Google GVU6C","2022","","35161058","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google G1AZG","Google G1AZG","2022","","35950275","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google Pixel 6a","","2022","","35838558","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GX7AS","Google GX7AS","2022","","35801563","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GB17L","Google GB17L","2022","","35750755","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GX7AS","Google GX7AS","2022","","35635680","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GB62Z","Google GB62Z","2022","","35598476","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GX7AS","Google GX7AS","2022","","35557843","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GX7AS","Google GX7AS","2022","","35206165","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GX7AS","Google GX7AS","2022","","35199080","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GB17L","Google GB17L","2022","","35063170","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google Pixel 6a","","2022","","35062964","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GB17L","Google GB17L","2022","","35043833","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6A","Google GX7AS","Google GX7AS","2022","","35016289","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6 PRO","Google GLU0G","Google GLU0G","2021","","35447166","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6 PRO","Google GLU0G","Google GLU0G","2021","","35772178","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6 PRO","Google GF5KQ","Google GF5KQ","2021","","35536179","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google GB7N6","Google GB7N6","2021","","35966827","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google G9S9B","Google G9S9B","2021","","35937954","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google GB7N6","Google GB7N6","2021","","35772316","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google Pixel 6","","2021","","35743951","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google GR1YH","Google GR1YH","2021","","35740313","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google GB7N6","Google GB7N6","2021","","35621458","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google G9S9B","Google G9S9B","2021","","35554362","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google G9S9B","Google G9S9B","2021","","35527335","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 6","Google GB7N6","Google GB7N6","2021","","35142059","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5A","Google G1F8F","Google G1F8F","2021","","35972932","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 5A","Google G1F8F","Google G1F8F","2021","","35429295","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5A","Google G4S1M","Google G4S1M","2021","","35764162","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5A","Google GR0M2","Google GR0M2","2021","","35562178","Device is NOT Blocked","Not Blocked","Unknown"
"GOOGLE","GOOGLE PIXEL 5A","Google G1F8F","Google G1F8F","2021","","35250682","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","GOOGLE PIXEL 5A","Google GBW2G","Google GBW2G","2021","","35089886","Device is NOT Blocked","TAC Not blocked","Unknown"
"GOOGLE","AT&T PIXEL 6 PRO","Google G8V0U","Google G8V0U","2021","","35959540","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","AT&T PIXEL 6 PRO","Google G8V0U","Google G8V0U","2021","","35943458","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","AT&T PIXEL 6 PRO","Google G8V0U","Google G8V0U","2021","","35833977","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","AT&T PIXEL 6 PRO","Google Pixel 6 Pro","","2021","","35752968","Device is NOT Blocked","Not Blocked","Not Blocked - AMTA"
"GOOGLE","AT&T PIXEL 6 PRO","Google G8V0U","Google G8V0U","2021","","35248320","Device is NOT Blocked","TAC Not blocked","Unknown"
